date_seen,store,label,bale_weight_lbs,
8/21/18,74,439,1084,
8/21/18,74,440,917,
8/21/18,74,441,917,
8/21/18,74,442,1045,
8/21/18,75,230,959,
8/21/18,75,231,905,
8/21/18,75,232,989,
8/21/18,82,426,879,
8/21/18,82,427,1124,
8/21/18,84,394,998,
8/21/18,84,395,1032,
8/21/18,84,396,1072,
8/21/18,84,397,1033,
8/21/18,84,400,1012,
8/21/18,84,401,949,
8/21/18,84,402,949,
8/21/18,84,403,482,
8/21/18,89,493,967,
8/21/18,89,494,1136,
8/21/18,89,495,897,
8/21/18,89,496,667,
8/21/18,86,450,977,
8/21/18,86,452,1207,
8/21/18,94,288,933,
8/21/18,94,289,933,
8/21/18,94,290,933,
8/21/18,94,291,384,
8/21/18,97,250,904,
8/21/18,97,251,904,
8/21/18,97,252,728,
8/21/18,97,253,944,
8/21/18,101,493,971,
8/21/18,103,157,1141,
8/21/18,31,255,1146,
8/21/18,31,256,968,
8/21/18,106,7,975,
8/21/18,106,8,975,
8/21/18,35,93,1151,
8/21/18,35,94,958,
8/21/18,5,470,896,
8/21/18,116,411,1068,
8/21/18,116,412,1084,
8/21/18,116,413,1144,
8/21/18,116,414,1102,
8/21/18,117,211,1057,
8/21/18,117,212,1121,
8/21/18,117,213,1057,
8/21/18,36,202,662,
8/21/18,36,203,778,
8/21/18,122,31,1295,
8/21/18,122,32,871,
8/21/18,123,36,979,
8/21/18,37,492,1038,
8/21/18,37,493,1115,
8/21/18,127,343,1014,
8/21/18,127,344,1035,
8/21/18,129,466,968,
8/21/18,130,136,809,
8/21/18,130,137,998,
8/21/18,38,32,955,
8/21/18,38,33,955,
8/21/18,38,35,955,
8/21/18,38,36,955,
8/21/18,38,38,954,
8/21/18,38,39,1002,
8/21/18,38,40,942,
8/21/18,138,377,1167,
8/21/18,141,62,930,
8/21/18,143,80,1334,
8/21/18,143,81,1064,
8/21/18,143,82,1064,
8/21/18,143,83,1064,
8/21/18,143,84,1064,
8/21/18,143,85,1050,
8/21/18,143,86,1157,
8/21/18,144,117,1032,
8/21/18,144,118,1032,
8/21/18,144,120,1032,
8/21/18,40,374,1219,
8/21/18,40,375,469,
8/21/18,145,53,1006,
8/21/18,145,54,1056,
8/21/18,147,178,1087,
8/21/18,147,179,853,
8/21/18,148,338,672,
8/21/18,151,405,906,
8/21/18,151,406,964,
8/21/18,155,233,976,
8/21/18,155,234,929,
8/21/18,155,235,927,
8/21/18,155,236,927,
8/21/18,159,208,1022,
8/21/18,6,230,994,
8/21/18,6,231,1035,
8/21/18,6,232,910,
8/21/18,6,233,938,
8/21/18,41,113,786,
8/21/18,41,114,1111,
8/21/18,41,115,791,
8/21/18,161,242,1066,
8/21/18,167,163,789,
8/21/18,167,203,1090,
8/21/18,42,195,985,
8/21/18,168,389,976,
8/21/18,168,390,976,
8/21/18,169,373,1060,
8/21/18,169,374,1060,
8/21/18,169,375,1242,
8/21/18,170,48,1074,
8/21/18,176,306,977,
8/21/18,176,307,977,
8/21/18,176,308,656,
8/21/18,181,329,997,
8/21/18,181,330,954,
8/21/18,182,1,951,
8/21/18,182,5,951,
8/21/18,182,A,951,
8/21/18,183,498,917,
8/21/18,183,499,1147,
8/21/18,183,500,980,
8/21/18,183,1,1033,
8/21/18,183,2,830,
8/21/18,185,222,1004,
8/21/18,189,122,1029,
8/21/18,49,477,976,
8/21/18,212,10,1029,
8/21/18,57,185,933,
8/21/18,57,186,965,
8/21/18,187,272,859,
8/21/18,187,273,856,
8/21/18,187,274,995,
8/21/18,187,275,468,
8/21/18,187,276,870,
8/21/18,187,277,836,
8/21/18,187,280,896,
8/21/18,47,186,934,
8/21/18,60,148,1050,
8/21/18,60,149,1090,
8/21/18,60,150,1046,
8/22/18,1,230,729,
8/22/18,9,109,1045,
8/22/18,9,110,1059,
8/22/18,9,111,986,
8/22/18,9,112,1014,
8/22/18,10,412,914,
8/22/18,10,415,833,
8/22/18,10,416,1170,
8/22/18,11,445,981,
8/22/18,11,446,965,
8/22/18,11,447,911,
8/22/18,11,448,982,
8/22/18,11,449,982,
8/22/18,13,487,819,
8/22/18,13,5,1038,
8/22/18,13,6,954,
8/22/18,14,411,942,
8/22/18,15,288,1053,
8/22/18,16,185,1126,
8/22/18,16,265,905,
8/22/18,16,304,1134,
8/22/18,18,116,1009,
8/22/18,18,117,900,
8/22/18,18,118,932,
8/22/18,190,305,853,
8/22/18,190,306,987,
8/22/18,194,295,449,
8/22/18,194,296,422,
8/22/18,195,199,1007,
8/22/18,196,169,1072,
8/22/18,196,170,967,
8/22/18,196,171,929,
8/22/18,196,172,654,
8/22/18,197,495,913,
8/22/18,201,77,1068,
8/22/18,204,47,915,
8/22/18,202,254,1041,
8/22/18,204,51,1014,
8/22/18,204,52,854,
8/22/18,204,53,545,
8/22/18,205,214,1056,
8/22/18,205,215,873,
8/22/18,205,216,1214,
8/22/18,205,217,1059,
8/22/18,205,220,1082,
8/22/18,206,330,918,
8/22/18,211,347,1039,
8/22/18,211,348,1051,
8/22/18,19,38,933,
8/22/18,19,41,947,
8/22/18,2,294,262,
8/22/18,2,295,903,
8/22/18,20,399,968,
8/22/18,21,275,688,
8/22/18,23,135,943,
8/22/18,23,136,835,
8/22/18,24,96,309,
8/22/18,24,97,1020,
8/22/18,24,98,571,
8/22/18,24,99,1015,
8/22/18,27,5,1079,
8/22/18,27,6,957,
8/22/18,27,7,1383,
8/22/18,27,8,1134,
8/22/18,61,349,980,
8/22/18,61,350,980,
8/22/18,63,207,981,
8/22/18,64,445,1173,
8/22/18,64,449,937,
8/22/18,64,450,1007,
8/22/18,65,102,850,
8/22/18,65,103,1033,
8/22/18,65,104,1019,
8/22/18,66,46,1229,
8/22/18,66,47,1136,
8/22/18,66,48,922,
8/22/18,66,49,936,
8/22/18,69,465,729,
8/22/18,71,244,1002,
8/22/18,71,245,823,
8/22/18,71,246,1316,
8/22/18,71,247,1001,
8/22/18,71,248,822,
8/22/18,71,AD,1235,
8/22/18,72,219,866,
8/22/18,72,220,819,
8/22/18,72,221,755,
8/22/18,73,116,758,
8/22/18,74,433,822,
8/22/18,74,434,900,
8/22/18,74,443,1068,
8/22/18,74,444,1020,
8/22/18,74,445,1022,
8/22/18,74,446,1037,
8/22/18,74,447,915,
8/22/18,74,448,765,
8/22/18,76,409,968,
8/22/18,76,410,1001,
8/22/18,76,411,914,
8/22/18,76,412,249,
8/22/18,76,413,926,
8/22/18,76,414,874,
8/22/18,28,400,898,
8/22/18,28,401,979,
8/22/18,77,309,887,
8/22/18,77,310,1102,
8/22/18,77,312,820,
8/22/18,78,73,1068,
8/22/18,78,74,1162,
8/22/18,78,80,1035,
8/22/18,29,300,820,
8/22/18,85,17,916,
8/22/18,85,18,335,
8/22/18,89,489,971,
8/22/18,89,497,1110,
8/22/18,89,498,880,
8/22/18,89,500,966,
8/22/18,91,467,963,
8/22/18,92,102,1064,
8/22/18,92,103,1128,
8/22/18,93,480,993,
8/22/18,93,481,991,
8/22/18,94,292,1268,
8/22/18,94,293,1001,
8/22/18,96,330,959,
8/22/18,96,332,999,
8/22/18,96,333,1020,
8/22/18,96,334,1045,
8/22/18,97,254,986,
8/22/18,97,255,892,
8/22/18,97,256,542,
8/22/18,97,257,924,
8/22/18,97,258,910,
8/22/18,97,259,688,
8/22/18,97,260,933,
8/22/18,97,261,1009,
8/22/18,98,23,1014,
8/22/18,98,24,944,
8/22/18,98,25,975,
8/22/18,98,26,993,
8/22/18,98,27,933,
8/22/18,98,28,983,
8/22/18,99,116,982,
8/22/18,99,117,1015,
8/22/18,101,494,934,
8/22/18,101,495,972,
8/22/18,102,360,910,
8/22/18,102,361,911,
8/22/18,102,362,789,
8/22/18,102,363,583,
8/22/18,103,159,1040,
8/22/18,105,296,420,
8/22/18,105,297,1076,
8/22/18,106,12,989,
8/22/18,108,473,993,
8/22/18,108,474,939,
8/22/18,109,2,1248,
8/22/18,109,3,1064,
8/22/18,112,425,887,
8/22/18,33,46,887,
8/22/18,33,47,986,
8/22/18,33,48,903,
8/22/18,33,49,1292,
8/22/18,33,50,945,
8/22/18,33,51,662,
8/22/18,5,472,885,
8/22/18,5,473,1198,
8/22/18,114,270,955,
8/22/18,117,214,1172,
8/22/18,117,215,1066,
8/22/18,36,207,903,
8/22/18,119,373,763,
8/22/18,119,374,588,
8/22/18,122,33,1050,
8/22/18,122,34,963,
8/22/18,123,43,1168,
8/22/18,126,56,998,
8/22/18,126,57,1076,
8/22/18,127,345,1094,
8/22/18,131,106,968,
8/22/18,131,107,843,
8/22/18,131,108,820,
8/22/18,131,109,936,
8/22/18,131,110,863,
8/22/18,132,17,1011,
8/22/18,136,291,942,
8/22/18,136,292,946,
8/22/18,136,293,1266,
8/22/18,131,111,910,
8/22/18,137,120,944,
8/22/18,137,121,965,
8/22/18,138,378,1297,
8/22/18,140,179,721,
8/22/18,140,180,1001,
8/22/18,141,63,1046,
8/22/18,39,348,1126,
8/22/18,39,349,1196,
8/22/18,39,350,1103,
8/22/18,39,355,1072,
8/22/18,39,356,1092,
8/22/18,39,357,1090,
8/22/18,39,358,1090,
8/22/18,39,359,1090,
8/22/18,143,89,1100,
8/22/18,40,380,1030,
8/22/18,40,381,1011,
8/22/18,40,384,1031,
8/22/18,146,369,1198,
8/22/18,147,181,695,
8/22/18,148,341,1037,
8/22/18,148,342,941,
8/22/18,149,268,889,
8/22/18,149,269,871,
8/22/18,151,404,638,
8/22/18,151,407,929,
8/22/18,152,314,191,
8/22/18,152,315,864,
8/22/18,152,317,728,
8/22/18,155,238,922,
8/22/18,155,239,922,
8/22/18,155,240,933,
8/22/18,157,161,955,
8/22/18,157,162,1089,
8/22/18,160,91,1132,
8/22/18,160,92,981,
8/22/18,160,93,1067,
8/22/18,142,2,988,
8/22/18,6,234,1149,
8/22/18,6,238,936,
8/22/18,41,116,859,
8/22/18,41,117,856,
8/22/18,41,118,848,
8/22/18,162,111,879,
8/22/18,162,112,1002,
8/22/18,162,113,973,
8/22/18,163,436,978,
8/22/18,163,437,729,
8/22/18,165,270,998,
8/22/18,165,271,955,
8/22/18,165,272,640,
8/22/18,165,273,1079,
8/22/18,166,39,1019,
8/22/18,166,40,457,
8/22/18,166,41,933,
8/22/18,166,42,933,
8/22/18,42,191,998,
8/22/18,42,192,950,
8/22/18,42,193,1167,
8/22/18,42,194,762,
8/22/18,168,392,1051,
8/22/18,168,393,1020,
8/22/18,169,376,976,
8/22/18,169,377,1138,
8/22/18,171,249,1063,
8/22/18,171,250,695,
8/22/18,171,251,881,
8/22/18,172,108,963,
8/22/18,172,109,1090,
8/22/18,172,110,1065,
8/22/18,173,185,861,
8/22/18,173,186,387,
8/22/18,174,38,938,
8/22/18,174,40,1131,
8/22/18,174,41,986,
8/22/18,175,160,977,
8/22/18,175,161,910,
8/22/18,175,162,974,
8/22/18,177,252,926,
8/22/18,178,406,742,
8/22/18,178,407,879,
8/22/18,179,158,917,
8/22/18,179,159,917,
8/22/18,179,160,917,
8/22/18,179,161,575,
8/22/18,181,333,1061,
8/22/18,181,334,1007,
8/22/18,181,335,799,
8/22/18,183,4,819,
8/22/18,185,223,995,
8/22/18,186,345,970,
8/22/18,46,118,788,
8/22/18,46,119,1219,
8/22/18,46,120,708,
8/22/18,48,189,942,
8/22/18,51,207,999,
8/22/18,51,208,1120,
8/22/18,51,209,807,
8/22/18,53,184,1055,
8/22/18,53,185,893,
8/22/18,54,462,929,
8/22/18,54,463,927,
8/22/18,54,464,1102,
8/22/18,54,465,944,
8/22/18,55,85,415,
8/22/18,55,86,1001,
8/22/18,8,80,1164,
8/22/18,59,347,309,
8/22/18,59,348,869,
8/22/18,60,151,1034,
8/22/18,60,152,1007,
8/23/18,1,231,968,
8/23/18,9,113,1014,
8/23/18,12,80,1004,
8/23/18,12,81,949,
8/23/18,12,84,931,
8/23/18,12,85,1001,
8/23/18,12,86,913,
8/23/18,12,87,951,
8/23/18,12,88,951,
8/23/18,14,412,884,
8/23/18,14,413,1155,
8/23/18,17,419,1017,
8/23/18,17,420,1087,
8/23/18,18,119,1019,
8/23/18,18,120,934,
8/23/18,190,307,1030,
8/23/18,192,178,516,
8/23/18,192,179,1021,
8/23/18,192,180,1021,
8/23/18,193,382,1018,
8/23/18,194,291,417,
8/23/18,194,299,396,
8/23/18,195,200,995,
8/23/18,196,167,946,
8/23/18,197,494,965,
8/23/18,197,497,1087,
8/23/18,197,498,967,
8/23/18,197,499,1022,
8/23/18,197,500,859,
8/23/18,200,418,1058,
8/23/18,200,419,1154,
8/23/18,200,420,1030,
8/23/18,200,421,987,
8/23/18,201,78,903,
8/23/18,201,79,1012,
8/23/18,202,B7,941,
8/23/18,205,213,965,
8/23/18,205,221,886,
8/23/18,205,222,773,
8/23/18,205,223,1038,
8/23/18,208,457,970,
8/23/18,208,458,1212,
8/23/18,209,493,970,
8/23/18,209,494,874,
8/23/18,210,426,1023,
8/23/18,210,428,919,
8/23/18,19,40,856,
8/23/18,19,42,1066,
8/23/18,21,276,745,
8/23/18,21,277,736,
8/23/18,22,240,830,
8/23/18,22,242,1015,
8/23/18,23,134,1048,
8/23/18,23,137,916,
8/23/18,25,434,934,
8/23/18,26,399,685,
8/23/18,27,9,1147,
8/23/18,3,274,850,
8/23/18,3,275,578,
8/23/18,61,348,998,
8/23/18,63,205,1248,
8/23/18,63,206,997,
8/23/18,63,208,1048,
8/23/18,63,209,939,
8/23/18,66,50,936,
8/23/18,68,316,1053,
8/23/18,69,466,1059,
8/23/18,69,240,923,
8/23/18,69,241,923,
8/23/18,25,433,971,
8/23/18,20,402,968,
8/23/18,24,100,984,
8/23/18,24,101,956,
8/23/18,24,102,978,
8/23/18,24,103,1268,
8/23/18,71,249,978,
8/23/18,71,AE,1157,
8/23/18,72,223,908,
8/23/18,72,224,796,
8/23/18,72,225,843,
8/23/18,73,117,776,
8/23/18,75,234,970,
8/23/18,75,235,986,
8/23/18,76,415,1002,
8/23/18,76,416,1084,
8/23/18,77,314,705,
8/23/18,78,81,972,
8/23/18,81,265,1107,
8/23/18,82,431,926,
8/23/18,82,432,872,
8/23/18,86,453,1051,
8/23/18,86,454,1074,
8/23/18,87,270,853,
8/23/18,87,271,902,
8/23/18,87,273,1030,
8/23/18,87,274,952,
8/23/18,87,276,926,
8/23/18,87,277,931,
8/23/18,88,254,879,
8/23/18,97,262,854,
8/23/18,97,263,975,
8/23/18,97,264,968,
8/23/18,99,113,983,
8/23/18,99,114,954,
8/23/18,99,115,1046,
8/23/18,100,164,1035,
8/23/18,100,165,1085,
8/23/18,102,364,846,
8/23/18,102,365,887,
8/23/18,102,366,828,
8/23/18,103,158,1120,
8/23/18,103,160,1092,
8/23/18,103,161,1048,
8/23/18,104,335,939,
8/23/18,104,340,869,
8/23/18,31,259,889,
8/23/18,105,298,771,
8/23/18,107,122,1121,
8/23/18,107,123,1058,
8/23/18,107,124,1027,
8/23/18,107,125,1043,
8/23/18,110,368,1038,
8/23/18,113,58,1053,
8/23/18,33,53,933,
8/23/18,33,54,938,
8/23/18,33,55,938,
8/23/18,33,56,1118,
8/23/18,33,57,850,
8/23/18,5,474,968,
8/23/18,114,267,942,
8/23/18,114,268,820,
8/23/18,114,269,942,
8/23/18,116,415,820,
8/23/18,116,416,423,
8/23/18,118,362,1030,
8/23/18,118,363,1042,
8/23/18,118,364,976,
8/23/18,118,365,1094,
8/23/18,119,375,939,
8/23/18,120,222,884,
8/23/18,120,225,845,
8/23/18,120,226,828,
8/23/18,122,35,994,
8/23/18,123,45,1051,
8/23/18,123,46,986,
8/23/18,37,498,1273,
8/23/18,37,499,1041,
8/23/18,37,500,1375,
8/23/18,127,346,970,
8/23/18,129,467,1120,
8/23/18,129,468,976,
8/23/18,129,469,1038,
8/23/18,129,470,944,
8/23/18,130,139,269,
8/23/18,132,12,910,
8/23/18,134,87,1037,
8/23/18,136,282,1055,
8/23/18,136,283,965,
8/23/18,136,294,391,
8/23/18,136,295,960,
8/23/18,38,41,989,
8/23/18,38,42,972,
8/23/18,38,43,1037,
8/23/18,38,44,1077,
8/23/18,115,476,940,
8/23/18,137,118,1242,
8/23/18,137,119,967,
8/23/18,139,371,1019,
8/23/18,140,182,1046,
8/23/18,140,183,973,
8/23/18,141,64,856,
8/23/18,141,65,692,
8/23/18,142,494,919,
8/23/18,142,496,662,
8/23/18,142,498,939,
8/23/18,39,360,890,
8/23/18,39,361,1046,
8/23/18,145,56,1006,
8/23/18,145,57,955,
8/23/18,147,180,823,
8/23/18,148,344,973,
8/23/18,148,345,931,
8/23/18,149,270,887,
8/23/18,152,316,1369,
8/23/18,158,242,768,
8/23/18,158,243,1092,
8/23/18,158,245,1007,
8/23/18,159,210,950,
8/23/18,159,211,950,
8/23/18,159,212,368,
8/23/18,6,235,936,
8/23/18,6,236,936,
8/23/18,6,237,936,
8/23/18,41,119,784,
8/23/18,161,239,1092,
8/23/18,161,240,1061,
8/23/18,161,241,1061,
8/23/18,161,243,1059,
8/23/18,163,438,993,
8/23/18,164,127,750,
8/23/18,164,128,999,
8/23/18,164,129,923,
8/23/18,164,130,919,
8/23/18,164,131,780,
8/23/18,164,132,523,
8/23/18,164,133,635,
8/23/18,164,134,607,
8/23/18,164,135,459,
8/23/18,167,161,1024,
8/23/18,167,162,889,
8/23/18,167,201,986,
8/23/18,171,252,881,
8/23/18,171,253,881,
8/23/18,171,255,905,
8/23/18,172,103,1050,
8/23/18,172,104,1050,
8/23/18,172,105,1050,
8/23/18,172,106,1050,
8/23/18,172,107,594,
8/23/18,173,177,658,
8/23/18,173,178,711,
8/23/18,173,179,848,
8/23/18,173,188,988,
8/23/18,174,42,867,
8/23/18,174,43,945,
8/23/18,176,309,1064,
8/23/18,176,310,1274,
8/23/18,176,311,933,
8/23/18,176,312,1029,
8/23/18,178,408,882,
8/23/18,178,409,758,
8/23/18,182,6,933,
8/23/18,182,7,876,
8/23/18,182,8,768,
8/23/18,183,5,1035,
8/23/18,183,6,926,
8/23/18,185,218,923,
8/23/18,185,224,946,
8/23/18,185,225,998,
8/23/18,45,451,941,
8/23/18,45,452,960,
8/23/18,187,284,710,
8/23/18,187,285,705,
8/23/18,187,286,1129,
8/23/18,187,287,731,
8/23/18,187,288,501,
8/23/18,187,289,1007,
8/23/18,187,290,697,
8/23/18,187,291,1056,
8/23/18,187,292,724,
8/23/18,187,293,1017,
8/23/18,188,208,604,
8/23/18,188,209,990,
8/23/18,188,210,1092,
8/23/18,188,211,1030,
8/23/18,189,116,998,
8/23/18,189,117,998,
8/23/18,189,118,1012,
8/23/18,189,119,905,
8/23/18,189,120,998,
8/23/18,189,121,1359,
8/23/18,189,123,1055,
8/23/18,189,124,1012,
8/23/18,48,187,1019,
8/23/18,48,188,1087,
8/23/18,49,478,887,
8/23/18,49,479,1038,
8/23/18,50,217,989,
8/23/18,51,210,1019,
8/23/18,51,211,1155,
8/23/18,51,212,1025,
8/23/18,212,367,1032,
8/23/18,212,368,963,
8/23/18,58,34,895,
8/23/18,58,35,786,
8/24/18,9,114,1014,
8/24/18,9,115,845,
8/24/18,11,444,982,
8/24/18,12,89,1107,
8/24/18,12,90,1002,
8/24/18,13,488,887,
8/24/18,13,489,837,
8/24/18,13,490,810,
8/24/18,13,7,1110,
8/24/18,13,8,880,
8/24/18,13,9,895,
8/24/18,13,10,887,
8/24/18,13,11,946,
8/24/18,16,266,1004,
8/24/18,16,267,957,
8/24/18,16,268,1022,
8/24/18,16,269,848,
8/24/18,16,305,1066,
8/24/18,16,306,1113,
8/24/18,17,418,1050,
8/24/18,17,421,1004,
8/24/18,190,308,1020,
8/24/18,190,309,1006,
8/24/18,190,310,1004,
8/24/18,190,311,955,
8/24/18,192,174,1087,
8/24/18,192,175,962,
8/24/18,192,181,1128,
8/24/18,192,182,838,
8/24/18,193,381,986,
8/24/18,193,383,1170,
8/24/18,196,173,1188,
8/24/18,196,174,1107,
8/24/18,196,175,1042,
8/24/18,196,176,1118,
8/24/18,196,177,1082,
8/24/18,196,178,1116,
8/24/18,196,179,480,
8/24/18,198,173,591,
8/24/18,198,174,750,
8/24/18,199,213,603,
8/24/18,199,214,781,
8/24/18,199,216,603,
8/24/18,202,257,1046,
8/24/18,202,258,941,
8/24/18,204,54,903,
8/24/18,205,170,919,
8/24/18,205,184,1027,
8/24/18,206,331,902,
8/24/18,207,102,1037,
8/24/18,207,103,1004,
8/24/18,208,459,1019,
8/24/18,209,496,915,
8/24/18,210,431,1066,
8/24/18,210,432,1064,
8/24/18,211,343,786,
8/24/18,211,344,1082,
8/24/18,211,345,1152,
8/24/18,211,349,1007,
8/24/18,211,350,950,
8/24/18,19,43,856,
8/24/18,2,296,1033,
8/24/18,2,297,906,
8/24/18,2,298,939,
8/24/18,2,299,941,
8/24/18,2,300,793,
8/24/18,20,400,879,
8/24/18,20,403,1053,
8/24/18,21,278,705,
8/24/18,22,235,980,
8/24/18,22,238,985,
8/24/18,24,104,1055,
8/24/18,24,105,858,
8/24/18,25,430,1015,
8/24/18,25,431,936,
8/24/18,26,397,893,
8/24/18,26,398,1009,
8/24/18,26,400,978,
8/24/18,3,272,837,
8/24/18,61,351,1090,
8/24/18,61,352,823,
8/24/18,62,133,1046,
8/24/18,64,451,970,
8/24/18,65,105,1037,
8/24/18,65,106,1068,
8/24/18,66,51,998,
8/24/18,66,52,586,
8/24/18,69,242,822,
8/24/18,70,219,895,
8/24/18,70,220,817,
8/24/18,71,250,1147,
8/24/18,71,251,799,
8/24/18,71,AF,1149,
8/24/18,72,226,832,
8/24/18,73,118,1055,
8/24/18,74,449,658,
8/24/18,74,450,968,
8/24/18,28,397,840,
8/24/18,28,398,963,
8/24/18,28,399,982,
8/24/18,28,402,977,
8/24/18,28,404,1087,
8/24/18,77,315,991,
8/24/18,78,82,1020,
8/24/18,78,83,1007,
8/24/18,29,301,1055,
8/24/18,29,302,1043,
8/24/18,29,303,1033,
8/24/18,29,304,1045,
8/24/18,29,305,996,
8/24/18,29,306,1061,
8/24/18,83,449,874,
8/24/18,83,452,950,
8/24/18,83,455,773,
8/24/18,83,456,1007,
8/24/18,85,16,933,
8/24/18,85,19,910,
8/24/18,85,20,1048,
8/24/18,86,451,880,
8/24/18,86,455,1066,
8/24/18,86,456,911,
8/24/18,87,280,903,
8/24/18,89,499,1040,
8/24/18,89,1,1149,
8/24/18,91,462,1245,
8/24/18,91,468,1019,
8/24/18,91,469,955,
8/24/18,91,470,1007,
8/24/18,91,471,1042,
8/24/18,92,104,1046,
8/24/18,93,482,1005,
8/24/18,93,483,933,
8/24/18,96,335,993,
8/24/18,96,336,1059,
8/24/18,98,29,1002,
8/24/18,98,30,1097,
8/24/18,98,31,1030,
8/24/18,100,160,1004,
8/24/18,100,161,1046,
8/24/18,100,162,1087,
8/24/18,100,163,978,
8/24/18,100,166,1020,
8/24/18,100,167,952,
8/24/18,100,168,981,
8/24/18,31,260,1056,
8/24/18,31,261,968,
8/24/18,106,9,1004,
8/24/18,106,13,969,
8/24/18,106,14,985,
8/24/18,109,4,1048,
8/24/18,110,372,980,
8/24/18,111,159,972,
8/24/18,111,160,902,
8/24/18,111,161,890,
8/24/18,111,162,892,
8/24/18,111,163,890,
8/24/18,111,164,949,
8/24/18,111,165,353,
8/24/18,111,166,872,
8/24/18,113,55,1077,
8/24/18,113,56,999,
8/24/18,113,59,1022,
8/24/18,113,60,1002,
8/24/18,4,53,1124,
8/24/18,4,54,999,
8/24/18,4,55,1046,
8/24/18,32,468,1066,
8/24/18,32,469,1121,
8/24/18,32,470,1089,
8/24/18,33,58,929,
8/24/18,34,106,999,
8/24/18,34,107,846,
8/24/18,34,108,950,
8/24/18,5,475,918,
8/24/18,5,476,900,
8/24/18,114,271,972,
8/24/18,114,272,1014,
8/24/18,116,418,1076,
8/24/18,116,419,1053,
8/24/18,116,420,1081,
8/24/18,117,216,1014,
8/24/18,117,217,967,
8/24/18,117,218,1095,
8/24/18,117,219,1040,
8/24/18,118,366,1048,
8/24/18,118,368,1058,
8/24/18,118,369,1331,
8/24/18,119,372,950,
8/24/18,124,245,869,
8/24/18,124,246,755,
8/24/18,124,247,854,
8/24/18,124,248,747,
8/24/18,37,1,1085,
8/24/18,37,2,998,
8/24/18,37,3,944,
8/24/18,37,6,1053,
8/24/18,126,58,993,
8/24/18,128,130,833,
8/24/18,128,131,1030,
8/24/18,128,133,958,
8/24/18,129,435,1097,
8/24/18,129,436,1011,
8/24/18,134,88,1126,
8/24/18,134,89,1329,
8/24/18,135,27,1015,
8/24/18,136,296,890,
8/24/18,136,297,962,
8/24/18,136,298,630,
8/24/18,115,478,932,
8/24/18,115,479,932,
8/24/18,116,417,1041,
8/24/18,120,220,910,
8/24/18,120,221,910,
8/24/18,120,227,910,
8/24/18,121,218,919,
8/24/18,125,485,1061,
8/24/18,125,486,986,
8/24/18,135,25,1048,
8/24/18,135,28,969,
8/24/18,142,495,991,
8/24/18,142,497,1050,
8/24/18,142,3,954,
8/24/18,142,4,955,
8/24/18,142,5,910,
8/24/18,39,353,1087,
8/24/18,39,354,1133,
8/24/18,39,362,978,
8/24/18,143,92,1092,
8/24/18,143,93,1139,
8/24/18,143,94,1058,
8/24/18,144,121,1056,
8/24/18,144,122,1098,
8/24/18,144,123,1098,
8/24/18,144,124,1027,
8/24/18,144,125,819,
8/24/18,144,126,960,
8/24/18,40,388,1068,
8/24/18,146,370,926,
8/24/18,147,182,911,
8/24/18,147,183,879,
8/24/18,149,266,872,
8/24/18,149,267,853,
8/24/18,149,271,793,
8/24/18,150,2,890,
8/24/18,150,3,918,
8/24/18,150,7,885,
8/24/18,151,408,996,
8/24/18,155,229,921,
8/24/18,155,230,947,
8/24/18,155,231,1014,
8/24/18,155,241,923,
8/24/18,155,242,936,
8/24/18,156,258,1172,
8/24/18,156,259,843,
8/24/18,156,260,758,
8/24/18,158,240,906,
8/24/18,158,241,1072,
8/24/18,159,213,949,
8/24/18,159,214,1051,
8/24/18,159,215,928,
8/24/18,139,370,1012,
8/24/18,139,372,1003,
8/24/18,139,373,934,
8/24/18,153,474,924,
8/24/18,153,475,783,
8/24/18,153,476,937,
8/24/18,154,161,1019,
8/24/18,154,162,997,
8/24/18,154,163,1019,
8/24/18,160,89,1018,
8/24/18,160,94,763,
8/24/18,160,95,975,
8/24/18,160,96,1018,
8/24/18,6,239,931,
8/24/18,6,240,1050,
8/24/18,6,241,941,
8/24/18,6,242,1050,
8/24/18,41,108,866,
8/24/18,41,109,863,
8/24/18,161,245,1079,
8/24/18,164,136,563,
8/24/18,164,137,762,
8/24/18,164,138,643,
8/24/18,165,274,985,
8/24/18,165,275,649,
8/24/18,165,278,1095,
8/24/18,166,43,947,
8/24/18,166,44,981,
8/24/18,166,45,801,
8/24/18,167,204,1050,
8/24/18,167,205,1084,
8/24/18,167,206,1136,
8/24/18,167,207,1072,
8/24/18,168,394,999,
8/24/18,168,395,939,
8/24/18,168,396,1142,
8/24/18,169,378,1305,
8/24/18,169,379,1080,
8/24/18,169,380,1089,
8/24/18,169,381,1121,
8/24/18,170,49,1133,
8/24/18,170,50,1001,
8/24/18,171,257,975,
8/24/18,171,258,872,
8/24/18,171,259,874,
8/24/18,171,260,903,
8/24/18,172,112,999,
8/24/18,172,113,1007,
8/24/18,172,114,1276,
8/24/18,173,187,910,
8/24/18,173,189,882,
8/24/18,174,44,973,
8/24/18,174,45,726,
8/24/18,174,46,934,
8/24/18,175,163,1014,
8/24/18,175,164,926,
8/24/18,178,410,946,
8/24/18,178,411,928,
8/24/18,178,412,788,
8/24/18,179,162,884,
8/24/18,179,163,835,
8/24/18,179,164,866,
8/24/18,179,165,947,
8/24/18,179,166,955,
8/24/18,43,161,984,
8/24/18,43,163,984,
8/24/18,181,336,989,
8/24/18,181,337,999,
8/24/18,182,9,972,
